605,56,331,259,90,98,0.80,3,1.0
605,57,823,1453,64,113,0.84,3,1.0
605,58,862,737,98,105,0.62,1,1.0
605,59,909,1491,170,179,0.91,2,1.0
606,50,370,998,179,200,0.77,2,1.0
606,51,441,925,142,153,0.79,2,1.0
606,52,485,843,202,202,0.92,2,1.0
606,53,537,998,234,209,0.85,1,1.0
606,56,322,257,91,100,0.80,3,1.0
606,57,820,1453,64,111,0.84,3,1.0
606,58,857,740,93,100,0.60,1,1.0
606,59,909,1490,170,180,0.91,2,1.0
607,50,360,997,178,200,0.72,2,1.0
607,51,432,925,149,159,0.77,2,1.0
607,52,474,841,204,203,0.92,2,1.0
607,53,528,997,232,208,0.79,1,1.0
607,56,310,256,91,99,0.82,3,1.0
607,57,815,1452,62,109,0.83,3,1.0
607,58,849,741,87,98,0.54,1,1.0
607,59,903,1482,176,187,0.92,2,1.0
608,50,354,997,176,199,0.66,2,1.0
608,51,426,925,155,163,0.79,2,1.0
608,52,468,840,203,203,0.92,2,1.0
608,53,523,995,231,209,0.77,1,1.0
608,56,301,255,91,99,0.84,3,1.0
608,57,815,1452,63,109,0.83,3,1.0
608,58,842,740,85,97,0.51,1,1.0
608,59,899,1478,180,190,0.92,2,1.0
609,50,345,996,175,199,0.65,1,1.0
609,51,418,926,157,157,0.74,2,1.0
609,52,458,839,203,202,0.92,2,1.0
609,53,514,992,230,209,0.76,1,1.0
609,56,289,254,90,99,0.84,3,1.0
609,58,838,740,82,97,0.50,1,1.0
609,59,893,1475,185,192,0.93,2,1.0
609,60,913,1153,132,118,0.91,3,1.0
610,50,339,995,174,199,0.67,2,1.0
610,51,412,925,157,157,0.65,2,1.0
610,52,452,838,203,202,0.93,2,1.0
610,53,505,991,234,209,0.73,1,1.0
610,56,281,253,89,99,0.83,3,1.0
610,58,835,740,82,96,0.48,1,1.0
610,59,885,1470,191,195,0.93,2,1.0
610,60,913,1153,132,118,0.91,3,1.0
611,50,329,995,172,195,0.71,2,1.0
611,51,403,925,163,159,0.59,2,1.0
611,52,442,837,203,202,0.93,2,1.0
611,53,495,990,234,208,0.71,1,1.0
611,56,269,252,89,98,0.83,3,1.0
611,58,829,738,80,97,0.42,1,1.0
611,59,874,1465,197,197,0.94,2,1.0
611,60,906,1152,133,118,0.90,3,1.0
611,61,962,1104,118,167,0.46,3,1.0
612,50,323,994,170,193,0.76,2,1.0
612,51,398,926,160,151,0.55,2,1.0
612,52,435,836,202,202,0.93,2,1.0
612,53,489,988,233,208,0.72,1,1.0
612,56,260,251,89,99,0.81,3,1.0
612,58,830,738,79,97,0.44,1,1.0
612,59,866,1465,199,196,0.94,2,1.0
612,60,903,1151,133,118,0.90,3,1.0
612,61,963,1104,117,166,0.46,3,1.0
613,50,313,992,169,189,0.81,2,1.0
613,51,390,925,157,145,0.50,2,1.0
613,52,425,835,202,202,0.92,2,1.0
613,53,477,985,235,210,0.66,1,1.0
613,56,245,248,92,101,0.79,3,1.0
613,59,854,1463,203,195,0.94,2,1.0
613,60,897,1150,133,118,0.90,3,1.0
613,61,940,1103,140,166,0.58,3,1.0
614,50,307,991,167,185,0.82,2,1.0
614,51,385,924,156,147,0.53,2,1.0
614,52,419,834,200,201,0.92,2,1.0
614,53,470,985,234,209,0.58,1,1.0
614,56,235,247,94,102,0.78,3,1.0
614,59,847,1462,203,195,0.95,2,1.0
614,60,889,1149,133,118,0.90,3,1.0
614,61,929,1103,151,165,0.64,3,1.0
615,50,298,989,165,183,0.85,2,1.0
615,51,381,925,161,150,0.55,2,1.0
615,52,407,832,201,202,0.92,2,1.0
615,53,458,983,236,210,0.59,1,1.0
615,56,220,245,97,103,0.74,3,1.0
615,59,836,1460,204,194,0.95,2,1.0
615,60,877,1148,133,116,0.90,3,1.0
615,61,918,1102,160,165,0.69,3,1.0
616,50,292,988,166,182,0.86,2,1.0
616,51,380,925,159,150,0.55,2,1.0
616,52,400,831,202,201,0.92,2,1.0
616,53,449,981,239,211,0.60,1,1.0
616,56,209,243,99,106,0.71,3,1.0
616,59,830,1458,203,195,0.96,2,1.0
616,60,870,1147,131,115,0.91,3,1.0
616,61,900,1101,177,164,0.78,3,1.0
617,50,283,986,168,182,0.87,2,1.0
617,51,377,924,155,151,0.54,2,1.0
617,52,390,830,202,201,0.91,2,1.0
617,53,436,980,242,211,0.54,1,1.0
617,56,196,242,100,106,0.71,3,1.0
617,59,820,1456,204,194,0.96,2,1.0
617,60,858,1144,131,116,0.92,3,1.0
617,61,878,1099,194,164,0.86,3,1.0
617,62,896,456,104,95,0.73,3,1.0
618,50,277,986,171,182,0.87,2,1.0
618,51,377,924,155,151,0.54,2,1.0
618,52,383,829,202,201,0.91,2,1.0
618,53,429,979,243,211,0.56,1,1.0
618,56,189,242,98,104,0.71,3,1.0
618,59,814,1454,203,195,0.96,2,1.0
618,60,850,1141,131,118,0.92,3,1.0
618,61,870,1098,197,163,0.88,3,1.0
618,62,896,456,104,95,0.72,3,1.0
619,50,267,984,175,184,0.87,2,1.0
619,52,370,827,205,203,0.91,2,1.0
619,53,417,979,238,210,0.63,1,1.0
619,56,178,241,97,102,0.72,3,1.0
619,59,805,1452,202,194,0.96,2,1.0
619,60,839,1138,130,119,0.93,3,1.0
619,61,861,1096,196,162,0.89,3,1.0
619,62,888,456,105,96,0.74,3,1.0
620,50,261,983,178,185,0.86,2,1.0
620,52,363,826,206,204,0.90,2,1.0
620,53,408,980,229,208,0.59,1,1.0
620,56,171,240,96,101,0.76,3,1.0
620,59,799,1450,201,195,0.96,2,1.0
620,60,830,1136,132,120,0.92,3,1.0
620,61,857,1096,192,159,0.90,3,1.0
620,62,884,456,105,96,0.75,3,1.0
621,50,251,982,181,185,0.86,2,1.0
621,52,351,825,209,205,0.89,2,1.0
621,53,402,981,225,206,0.53,1,1.0
621,56,161,239,94,98,0.80,3,1.0
621,59,791,1448,198,194,0.95,2,1.0
621,60,818,1133,133,121,0.92,3,1.0
621,61,845,1094,193,158,0.91,3,1.0
621,62,877,456,106,95,0.77,3,1.0
622,50,244,981,183,185,0.86,2,1.0
622,52,342,824,212,206,0.89,2,1.0
622,53,398,982,219,205,0.57,1,1.0
622,56,153,238,93,97,0.82,3,1.0
622,59,786,1447,196,193,0.95,2,1.0
622,60,811,1133,133,119,0.92,3,1.0
622,61,837,1093,193,157,0.91,3,1.0
622,62,868,456,107,95,0.80,3,1.0
623,50,235,979,182,185,0.86,2,1.0
623,52,329,822,215,209,0.89,2,1.0
623,53,390,983,207,203,0.62,1,1.0
623,56,140,235,94,98,0.82,3,1.0
623,59,777,1445,195,192,0.96,2,1.0
623,60,799,1132,133,118,0.92,3,1.0
623,61,836,1093,183,154,0.92,3,1.0
623,62,854,454,108,96,0.83,3,1.0
624,50,228,978,182,184,0.86,2,1.0
624,52,321,821,217,210,0.89,2,1.0
624,53,390,984,200,202,0.60,1,1.0
624,56,131,234,94,98,0.81,3,1.0
624,59,772,1444,194,192,0.95,2,1.0
624,60,793,1132,131,115,0.92,3,1.0
624,61,835,1091,177,155,0.92,3,1.0
624,62,845,453,109,96,0.85,3,1.0
625,50,219,977,179,183,0.86,2,1.0
625,52,311,820,217,211,0.87,2,1.0
625,56,118,231,95,99,0.81,3,1.0
625,59,764,1444,192,189,0.95,2,1.0
625,60,782,1130,131,114,0.92,3,1.0
625,61,828,1090,174,154,0.92,3,1.0
625,62,832,451,109,96,0.87,3,1.0
626,50,214,976,175,182,0.84,2,1.0
626,52,305,819,216,211,0.86,2,1.0
626,56,109,228,95,100,0.81,3,1.0
626,59,759,1444,190,187,0.94,2,1.0
626,60,776,1129,129,113,0.92,3,1.0
626,61,828,1089,166,153,0.92,3,1.0
626,62,823,450,109,95,0.87,3,1.0
627,50,205,974,173,180,0.84,2,1.0
627,52,296,817,215,214,0.87,2,1.0
627,56,96,225,96,101,0.81,3,1.0
627,59,751,1444,190,185,0.94,2,1.0
627,60,765,1127,130,112,0.92,3,1.0
627,61,830,1088,155,152,0.91,3,1.0
627,62,811,448,109,95,0.87,3,1.0
628,50,199,973,172,178,0.84,2,1.0
628,52,291,816,214,215,0.87,2,1.0
628,56,88,223,96,101,0.82,3,1.0
628,59,746,1443,189,184,0.94,2,1.0
628,60,758,1126,130,111,0.92,3,1.0
628,61,825,1087,153,152,0.91,3,1.0
628,62,802,447,110,94,0.87,3,1.0
629,50,191,971,169,170,0.83,2,1.0
629,52,283,814,213,216,0.88,2,1.0
629,56,75,220,98,101,0.84,3,1.0
629,59,737,1442,190,183,0.94,2,1.0
629,60,748,1122,131,112,0.92,3,1.0
629,61,817,1084,153,153,0.91,3,1.0
629,62,790,445,111,94,0.86,3,1.0
629,63,914,1000,104,143,0.59,3,1.0
629,53,300,963,254,204,0.57,1,1.0
630,50,185,970,169,162,0.83,2,1.0
630,52,277,813,214,217,0.90,2,1.0
630,56,67,218,99,102,0.84,3,1.0
630,59,731,1440,190,183,0.94,2,1.0
630,60,740,1120,132,113,0.92,3,1.0
630,61,815,1082,149,153,0.90,3,1.0
630,62,781,443,113,95,0.85,3,1.0
630,63,914,999,104,144,0.59,3,1.0
630,53,300,963,257,204,0.59,1,1.0
631,50,177,968,168,155,0.83,2,1.0
631,52,269,810,214,219,0.93,2,1.0
631,56,56,214,99,102,0.85,3,1.0
631,59,723,1436,191,185,0.95,2,1.0
631,60,730,1118,132,113,0.91,3,1.0
631,61,809,1080,147,153,0.90,3,1.0
631,62,769,439,115,97,0.86,3,1.0
631,63,902,983,114,158,0.68,3,1.0
631,53,300,963,257,204,0.59,1,1.0
631,64,717,690,89,117,0.72,2,1.0
632,50,171,966,166,149,0.82,2,1.0
632,52,264,808,214,220,0.94,2,1.0
632,56,49,213,99,101,0.86,3,1.0
632,59,718,1433,191,186,0.95,2,1.0
632,60,724,1116,132,113,0.91,3,1.0
632,61,803,1078,147,153,0.90,3,1.0
632,62,762,437,115,97,0.87,3,1.0
632,63,896,976,118,165,0.72,3,1.0
632,53,300,963,257,204,0.59,1,1.0
632,64,717,690,89,117,0.72,2,1.0
633,50,164,964,165,142,0.82,2,1.0
633,52,256,805,215,220,0.94,2,1.0
633,56,38,209,99,102,0.86,3,1.0
633,59,710,1430,190,187,0.95,2,1.0
633,60,715,1113,131,114,0.91,3,1.0
633,61,792,1075,149,153,0.90,3,1.0
633,62,750,434,118,98,0.87,3,1.0
633,63,896,976,118,165,0.72,3,1.0
633,53,293,959,258,203,0.65,1,1.0
633,64,712,689,89,116,0.73,2,1.0
634,50,158,962,165,142,0.83,2,1.0
634,52,251,803,215,220,0.94,2,1.0
634,56,31,206,99,101,0.86,3,1.0
634,59,705,1428,190,187,0.96,2,1.0
634,60,709,1111,131,114,0.92,3,1.0
634,61,784,1074,150,152,0.90,3,1.0
634,62,743,432,119,97,0.89,3,1.0
634,63,890,968,123,172,0.76,3,1.0
634,53,287,954,259,203,0.71,1,1.0
634,64,709,689,90,115,0.73,2,1.0
635,50,151,960,163,141,0.82,2,1.0
635,52,244,800,213,218,0.93,2,1.0
635,56,27,204,98,101,0.85,3,1.0
635,59,698,1426,189,186,0.95,2,1.0
635,60,701,1108,130,114,0.92,3,1.0
635,61,776,1071,149,151,0.90,3,1.0
635,62,733,429,121,97,0.90,3,1.0
635,63,871,955,128,180,0.85,3,1.0
635,53,279,946,256,204,0.66,1,1.0
635,64,704,688,91,114,0.69,2,1.0
635,65,942,1061,138,147,0.88,2,1.0
635,66,626,1425,103,108,0.85,3,1.0
636,50,146,958,164,140,0.83,2,1.0
636,52,239,798,213,214,0.92,2,1.0
636,56,23,203,98,101,0.85,3,1.0
636,59,694,1425,187,185,0.95,2,1.0
636,60,696,1106,130,114,0.93,3,1.0
636,61,771,1070,149,150,0.90,3,1.0
636,62,726,427,123,97,0.89,3,1.0
636,63,863,957,125,174,0.85,3,1.0
636,53,278,944,255,205,0.61,1,1.0
636,64,698,687,92,111,0.64,2,1.0
636,65,942,1061,138,147,0.88,2,1.0
636,66,625,1427,103,105,0.85,3,1.0
637,50,138,955,166,140,0.78,2,1.0
637,52,232,794,212,214,0.88,2,1.0
637,56,17,200,98,101,0.83,3,1.0
637,59,686,1424,187,184,0.95,2,1.0
637,60,687,1102,130,114,0.93,3,1.0
637,61,763,1067,149,150,0.90,3,1.0
637,62,716,423,126,98,0.90,3,1.0
637,63,856,959,120,168,0.85,3,1.0
637,53,278,944,255,205,0.61,1,1.0
637,64,689,684,93,110,0.61,2,1.0
637,65,937,1055,143,151,0.89,2,1.0
637,66,620,1424,103,107,0.85,3,1.0
637,69,777,1405,105,100,0.81,3,1.0
637,68,810,557,123,129,0.80,1,1.0
637,67,178,1068,115,103,0.74,3,1.0
638,50,132,952,167,142,0.72,2,1.0
638,52,227,792,211,212,0.85,2,1.0
638,56,17,200,98,101,0.83,3,1.0
638,59,682,1423,187,183,0.95,2,1.0
638,60,681,1099,130,115,0.93,3,1.0
638,61,759,1065,148,150,0.91,3,1.0
638,62,710,419,127,99,0.90,3,1.0
638,63,856,959,120,168,0.85,3,1.0
638,53,277,942,254,206,0.56,1,1.0
638,64,682,682,96,110,0.58,2,1.0
638,65,934,1053,146,152,0.89,2,1.0
638,66,617,1422,103,108,0.85,3,1.0
638,69,777,1405,105,100,0.81,3,1.0
638,68,810,557,123,129,0.79,1,1.0
638,67,178,1068,115,102,0.74,3,1.0
639,50,125,948,167,141,0.68,2,1.0
639,52,219,788,212,210,0.85,2,1.0
639,59,674,1421,188,183,0.95,2,1.0
639,60,673,1095,130,115,0.93,3,1.0
639,61,752,1062,147,151,0.92,3,1.0
639,62,700,414,129,100,0.89,3,1.0
639,63,845,951,124,172,0.84,3,1.0
639,53,266,935,249,209,0.48,1,1.0
639,64,673,679,97,108,0.56,1,1.0
639,65,931,1051,148,152,0.89,2,1.0
639,66,613,1420,105,109,0.86,3,1.0
639,69,781,1403,98,99,0.81,3,1.0
639,68,805,554,123,131,0.69,1,1.0
639,67,172,1064,116,103,0.73,3,1.0
640,50,119,945,169,141,0.65,2,1.0
640,52,214,784,213,212,0.84,2,1.0
640,59,669,1419,188,183,0.95,2,1.0
640,60,667,1091,131,117,0.93,3,1.0
640,61,746,1059,149,152,0.92,3,1.0
640,62,694,410,129,102,0.89,3,1.0
640,63,835,944,126,175,0.84,3,1.0
640,53,257,933,246,209,0.50,1,1.0
640,64,667,676,99,109,0.59,1,1.0
640,65,926,1048,153,152,0.89,2,1.0
640,66,606,1418,107,109,0.87,3,1.0
640,69,783,1403,94,97,0.81,3,1.0
640,68,803,552,122,132,0.64,1,1.0
640,67,169,1062,117,104,0.73,3,1.0
641,50,112,941,168,139,0.63,2,1.0
641,52,206,779,214,214,0.85,2,1.0
641,59,662,1418,188,181,0.96,2,1.0
641,60,659,1087,131,117,0.93,3,1.0
641,61,737,1055,150,153,0.92,3,1.0
641,62,685,405,127,102,0.89,3,1.0
641,63,821,934,127,178,0.67,3,1.0
641,53,241,922,251,213,0.52,1,1.0
641,64,658,672,101,109,0.58,1,1.0
641,65,917,1044,161,152,0.91,2,1.0
641,66,597,1410,110,114,0.87,3,1.0
641,69,783,1403,94,97,0.81,3,1.0
641,68,801,551,124,135,0.61,1,1.0
641,67,164,1059,117,105,0.75,3,1.0
642,50,107,939,167,136,0.66,2,1.0
642,52,201,776,215,214,0.88,2,1.0
642,59,658,1417,187,179,0.95,2,1.0
642,60,654,1084,131,117,0.92,3,1.0
642,61,731,1052,151,153,0.92,3,1.0
642,62,679,401,125,102,0.89,3,1.0
642,63,819,933,126,177,0.60,3,1.0
642,53,237,917,255,215,0.52,1,1.0
642,64,651,670,103,108,0.56,1,1.0
642,65,912,1043,165,150,0.92,2,1.0
642,66,591,1405,113,118,0.87,3,1.0
642,69,769,1398,102,100,0.78,3,1.0
642,68,797,548,125,139,0.55,1,1.0
642,67,156,1055,120,106,0.77,3,1.0
643,50,101,936,164,133,0.64,2,1.0
643,52,194,771,215,212,0.90,2,1.0
643,59,652,1413,187,180,0.95,2,1.0
643,60,646,1081,131,115,0.92,3,1.0
643,61,722,1048,152,153,0.92,3,1.0
643,62,671,396,122,102,0.88,3,1.0
643,63,815,932,132,176,0.61,3,1.0
643,53,247,915,241,208,0.55,1,1.0
643,64,642,666,104,108,0.61,2,1.0
643,65,904,1040,169,147,0.93,2,1.0
643,66,582,1399,116,120,0.88,3,1.0
643,69,756,1393,107,101,0.79,3,1.0
643,68,791,545,128,142,0.53,2,1.0
643,67,146,1049,121,107,0.80,3,1.0
644,50,97,934,163,134,0.61,2,1.0
644,52,189,769,215,211,0.89,2,1.0
644,59,647,1411,187,179,0.95,2,1.0
644,60,642,1079,130,114,0.93,3,1.0
644,61,717,1046,151,152,0.92,3,1.0
644,62,666,394,120,100,0.89,3,1.0
644,63,809,930,139,175,0.57,3,1.0
644,53,255,910,229,201,0.57,1,1.0
644,64,636,663,105,109,0.64,2,1.0
644,65,899,1037,170,146,0.93,2,1.0
644,66,577,1393,116,124,0.89,3,1.0
644,69,740,1388,118,104,0.81,3,1.0
644,68,788,543,131,145,0.57,2,1.0
644,67,139,1045,121,108,0.84,3,1.0
645,50,90,930,159,133,0.56,2,1.0
645,52,182,764,214,211,0.87,2,1.0
645,59,641,1408,186,179,0.95,2,1.0
645,60,634,1074,130,114,0.92,3,1.0
645,61,709,1042,152,151,0.92,3,1.0
645,62,658,388,118,101,0.90,3,1.0
645,63,802,929,139,171,0.46,3,1.0
645,53,245,904,232,202,0.60,1,1.0
645,64,627,659,106,109,0.67,2,1.0
645,65,891,1032,172,146,0.94,2,1.0
645,66,569,1386,117,128,0.89,3,1.0
645,69,723,1382,127,106,0.81,3,1.0
645,68,782,540,135,147,0.63,2,1.0
645,67,129,1038,123,110,0.88,3,1.0
646,50,86,927,156,133,0.50,2,1.0
646,52,176,760,215,211,0.85,2,1.0
646,59,637,1405,186,179,0.95,2,1.0
646,60,629,1071,129,114,0.92,3,1.0
646,61,704,1039,153,151,0.92,3,1.0
646,62,653,384,118,102,0.91,3,1.0
646,63,797,928,141,169,0.46,3,1.0
646,53,240,905,230,199,0.61,1,1.0
646,64,621,656,107,109,0.74,1,1.0
646,65,887,1027,171,147,0.94,2,1.0
646,66,564,1384,118,129,0.90,3,1.0
646,69,722,1382,127,105,0.82,3,1.0
646,68,777,537,138,147,0.68,2,1.0
646,67,123,1034,123,110,0.89,3,1.0
647,50,79,921,159,134,0.50,2,1.0
647,52,169,755,214,209,0.84,2,1.0
647,59,630,1399,187,181,0.95,2,1.0
647,60,622,1066,130,113,0.92,3,1.0
647,61,698,1035,153,151,0.92,3,1.0
647,62,645,377,120,104,0.91,3,1.0
647,63,793,927,145,167,0.48,2,1.0
647,53,232,903,231,200,0.57,1,1.0
647,64,613,652,108,110,0.80,1,1.0
647,65,880,1020,171,148,0.94,2,1.0
647,66,557,1380,119,129,0.91,3,1.0
647,69,720,1379,123,104,0.82,3,1.0
647,68,771,533,138,145,0.75,2,1.0
647,67,115,1028,122,109,0.91,3,1.0
648,50,74,917,162,133,0.55,2,1.0
648,52,164,752,214,209,0.85,2,1.0
648,59,626,1396,187,181,0.95,2,1.0
648,60,617,1063,131,113,0.91,3,1.0
648,61,695,1032,152,151,0.92,3,1.0
648,62,640,372,121,105,0.90,3,1.0
648,63,792,927,141,166,0.43,2,1.0
648,53,211,901,248,209,0.50,1,1.0
648,64,608,650,109,110,0.78,1,1.0
648,65,876,1014,170,150,0.94,2,1.0
648,66,552,1377,120,130,0.91,3,1.0
648,69,718,1376,121,104,0.78,3,1.0
648,68,765,529,139,143,0.78,2,1.0
648,67,110,1025,121,107,0.91,3,1.0
649,50,70,913,162,133,0.56,2,1.0
649,52,157,745,214,209,0.87,1,1.0
649,59,620,1393,187,180,0.95,2,1.0
649,60,610,1057,131,113,0.91,3,1.0
649,61,688,1027,152,151,0.92,3,1.0
649,62,632,364,124,107,0.90,3,1.0
649,63,782,919,136,164,0.37,3,1.0
649,53,189,899,264,216,0.48,1,1.0
649,64,600,645,113,112,0.72,1,1.0
649,65,870,1008,170,151,0.94,2,1.0
649,66,546,1374,121,130,0.90,3,1.0
649,69,714,1372,119,104,0.77,3,1.0
649,68,759,525,140,140,0.82,2,1.0
649,67,102,1018,120,107,0.91,3,1.0
650,50,68,911,167,134,0.61,2,1.0
650,52,152,741,215,208,0.89,1,1.0
650,59,616,1390,187,180,0.95,2,1.0
650,60,607,1053,129,112,0.91,3,1.0
650,61,683,1022,153,153,0.91,3,1.0
650,62,628,359,124,107,0.90,3,1.0
650,63,774,912,141,163,0.43,3,1.0
650,53,185,897,264,218,0.47,1,1.0
650,64,595,641,117,115,0.67,1,1.0
650,65,867,1004,169,150,0.94,2,1.0
650,66,542,1371,122,130,0.90,3,1.0
650,69,711,1369,119,105,0.77,3,1.0
650,68,756,522,140,138,0.84,2,1.0
650,67,97,1013,120,107,0.91,3,1.0
651,50,64,906,177,136,0.71,2,1.0
651,52,145,734,215,207,0.91,2,1.0
651,59,610,1386,187,179,0.95,2,1.0
651,60,600,1047,130,112,0.91,3,1.0
651,61,676,1017,154,154,0.91,3,1.0
651,62,622,350,125,107,0.90,3,1.0
651,63,767,905,146,163,0.45,3,1.0
651,53,177,891,267,221,0.49,1,1.0
651,64,589,636,120,116,0.64,1,1.0
651,65,860,996,170,153,0.94,2,1.0
651,66,536,1367,124,129,0.91,3,1.0
651,69,705,1363,119,107,0.77,3,1.0
651,68,751,517,140,139,0.86,2,1.0
651,67,89,1005,120,108,0.92,3,1.0
652,50,64,906,177,136,0.71,2,1.0
652,52,141,728,215,208,0.91,2,1.0
652,59,606,1384,188,179,0.95,2,1.0
652,60,595,1042,130,113,0.91,3,1.0
652,61,670,1012,157,156,0.91,3,1.0
652,62,618,345,124,105,0.90,3,1.0
652,63,767,905,146,163,0.45,3,1.0
652,53,172,888,268,219,0.58,1,1.0
652,64,585,632,121,116,0.61,1,1.0
652,65,855,991,171,154,0.94,2,1.0
652,66,533,1364,124,129,0.91,3,1.0
652,69,701,1360,120,107,0.81,3,1.0
652,68,747,514,143,142,0.88,2,1.0
652,67,83,1000,121,108,0.92,3,1.0
653,52,134,721,215,207,0.90,2,1.0
653,59,601,1380,187,178,0.95,2,1.0
653,60,589,1036,129,113,0.90,3,1.0
653,61,662,1007,159,156,0.92,3,1.0
653,62,612,337,123,104,0.90,3,1.0
653,63,763,914,140,146,0.57,3,1.0
653,53,165,881,268,219,0.65,1,1.0
653,64,578,626,125,121,0.61,2,1.0
653,65,849,985,170,154,0.94,2,1.0
653,66,527,1361,125,128,0.91,3,1.0
653,69,698,1357,118,105,0.81,3,1.0
653,68,743,508,144,145,0.89,2,1.0
653,67,75,992,122,108,0.92,3,1.0
654,52,129,716,216,207,0.88,2,1.0
654,59,597,1375,187,179,0.95,2,1.0
654,60,585,1032,129,113,0.90,3,1.0
654,61,657,1003,160,156,0.92,3,1.0
654,62,608,331,123,103,0.91,3,1.0
654,63,760,924,134,128,0.70,3,1.0
654,53,170,877,259,218,0.66,1,1.0
654,64,573,622,127,124,0.65,2,1.0
654,65,845,979,170,156,0.94,2,1.0
654,66,524,1358,124,129,0.91,3,1.0
654,69,698,1354,115,105,0.79,3,1.0
654,68,740,505,144,147,0.89,2,1.0
654,67,70,988,122,108,0.93,3,1.0
654,70,726,1368,79,82,0.63,3,1.0
655,52,123,710,215,207,0.88,2,1.0
655,59,592,1371,187,179,0.96,2,1.0
655,60,578,1025,131,114,0.90,3,1.0
655,61,651,998,160,155,0.92,3,1.0
655,62,602,323,123,100,0.90,3,1.0
655,63,752,931,130,110,0.73,3,1.0
655,53,162,869,261,220,0.70,1,1.0
655,64,566,618,130,127,0.70,2,1.0
655,65,837,970,172,159,0.94,2,1.0
655,66,519,1354,126,129,0.90,3,1.0
655,69,692,1350,116,105,0.79,3,1.0
655,68,735,499,143,148,0.90,2,1.0
655,67,61,980,123,108,0.94,3,1.0
655,70,726,1368,79,82,0.63,3,1.0
656,52,118,705,215,208,0.88,2,1.0
656,59,588,1369,187,177,0.96,2,1.0
656,60,574,1020,131,114,0.90,3,1.0
656,61,647,994,160,154,0.92,3,1.0
656,62,598,317,124,99,0.89,3,1.0
656,63,750,930,132,109,0.69,3,1.0
656,53,157,863,261,223,0.71,1,1.0
656,64,561,615,133,130,0.71,2,1.0
656,65,833,965,171,159,0.94,2,1.0
656,66,517,1352,125,129,0.88,3,1.0
656,69,690,1347,115,106,0.79,3,1.0
656,68,731,496,142,145,0.91,2,1.0
656,67,55,975,124,108,0.95,3,1.0
656,70,726,1368,79,82,0.63,3,1.0
657,52,112,698,215,208,0.87,2,1.0
657,59,583,1364,187,177,0.96,2,1.0
657,60,569,1014,129,113,0.90,3,1.0
657,61,638,988,163,154,0.92,3,1.0
657,62,592,307,124,99,0.89,3,1.0
657,63,749,930,129,105,0.71,3,1.0
657,53,149,855,262,226,0.67,1,1.0
657,64,554,608,135,136,0.72,2,1.0
657,65,827,958,170,158,0.93,2,1.0
657,66,512,1348,124,128,0.88,3,1.0
657,69,683,1343,117,105,0.79,3,1.0
657,68,727,491,140,143,0.89,2,1.0
657,67,47,967,124,108,0.95,3,1.0
657,70,726,1368,79,82,0.63,3,1.0
658,52,108,693,214,209,0.89,2,1.0
658,59,579,1362,188,175,0.95,2,1.0
658,60,564,1009,130,113,0.91,3,1.0
658,61,632,983,165,155,0.91,3,1.0
658,62,587,300,126,99,0.88,3,1.0
658,63,746,928,128,102,0.71,3,1.0
658,53,144,852,262,225,0.65,1,1.0
658,64,550,603,136,138,0.71,2,1.0
658,65,822,953,171,159,0.93,2,1.0
658,66,510,1345,123,127,0.88,3,1.0
658,69,674,1339,123,106,0.82,3,1.0
658,68,723,488,139,142,0.87,2,1.0
658,67,41,961,125,109,0.95,3,1.0
658,70,726,1368,79,82,0.63,3,1.0
659,52,101,686,215,209,0.91,2,1.0
659,59,574,1358,187,174,0.95,2,1.0
659,60,558,1001,130,113,0.91,3,1.0
659,61,626,976,166,155,0.91,3,1.0
659,62,581,291,126,98,0.87,3,1.0
659,63,741,924,127,98,0.70,3,1.0
659,53,129,843,270,229,0.69,1,1.0
659,64,544,596,136,140,0.74,2,1.0
659,65,816,945,171,160,0.93,2,1.0
659,66,504,1339,124,127,0.89,3,1.0
659,69,665,1333,128,107,0.85,3,1.0
659,68,718,484,140,142,0.84,2,1.0
659,67,32,952,126,109,0.95,3,1.0
660,52,97,681,216,208,0.91,2,1.0
660,59,570,1353,188,176,0.95,2,1.0
660,60,554,996,130,114,0.92,3,1.0
660,61,621,972,167,155,0.91,3,1.0
660,62,577,285,125,99,0.88,3,1.0
660,63,738,921,125,96,0.75,3,1.0
660,53,126,838,268,230,0.69,1,1.0
660,64,541,591,135,141,0.76,2,1.0
660,65,812,942,171,159,0.93,2,1.0
660,66,500,1335,123,127,0.91,3,1.0
660,69,661,1329,129,107,0.85,3,1.0
660,68,715,480,142,145,0.80,2,1.0
660,67,27,946,126,110,0.94,3,1.0
660,50,1,849,186,188,0.50,2,1.0
661,52,91,673,215,208,0.91,2,1.0
661,59,564,1345,189,178,0.95,2,1.0
661,60,547,989,130,114,0.92,3,1.0
661,61,614,965,169,156,0.91,3,1.0
661,62,570,275,126,101,0.87,3,1.0
661,63,735,915,120,94,0.83,3,1.0
661,53,120,831,266,231,0.69,1,1.0
661,64,536,584,132,143,0.79,1,1.0
661,65,806,935,171,159,0.94,2,1.0
661,66,494,1329,123,128,0.92,3,1.0
661,69,660,1326,125,105,0.82,3,1.0
661,68,709,474,143,147,0.76,2,1.0
661,67,19,937,126,110,0.94,3,1.0
661,50,1,849,186,188,0.50,2,1.0
662,52,87,667,214,209,0.91,2,1.0
662,59,561,1340,189,180,0.95,2,1.0
662,60,543,984,130,114,0.91,3,1.0
662,61,612,961,167,156,0.91,3,1.0
662,62,566,270,126,101,0.87,3,1.0
